Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2023-03-16,1580.0,1495.0,,1495.0,Support,1495.0,1695.0,-200.0,-0.1469129578222706,1597.363858892979,696.7653528343926,0
2023-03-20,1645.0,1560.0,1645.0,1560.0,Support,1560.0,1695.0,-135.0,-0.0536247371385289,1597.363858892979,696.7653528343926,0
2023-03-29,1710.0,1635.0,1710.0,,Resistance,1710.0,1695.0,15.0,0.1616557721316443,1597.363858892979,696.7653528343926,1
2023-04-06,1820.0,1735.0,1820.0,,Resistance,1820.0,1695.0,125.0,0.319528145596438,1597.363858892979,696.7653528343926,1
2023-04-14,1810.0,1730.0,1810.0,,Resistance,1810.0,1695.0,115.0,0.3051761116450932,1597.363858892979,696.7653528343926,1
2023-04-27,1740.0,1665.0,,1665.0,Support,1665.0,1695.0,-30.0,0.0970716193505923,1597.363858892979,696.7653528343926,0
2023-05-05,1775.0,1730.0,1775.0,,Resistance,1775.0,1695.0,80.0,0.254943992815386,1597.363858892979,696.7653528343926,1
2023-05-10,1815.0,1740.0,1815.0,,Resistance,1815.0,1695.0,120.0,0.3123521286207656,1597.363858892979,696.7653528343926,1
2023-05-12,1810.0,1760.0,1810.0,,Resistance,1810.0,1695.0,115.0,0.3051761116450932,1597.363858892979,696.7653528343926,1
2023-05-17,1640.0,1530.0,,1530.0,Support,1530.0,1695.0,-165.0,-0.0966808389925635,1597.363858892979,696.7653528343926,0
2023-05-22,1735.0,1690.0,1735.0,,Resistance,1735.0,1695.0,40.0,0.1975358570100065,1597.363858892979,696.7653528343926,1
2023-06-05,1765.0,1730.0,1765.0,,Resistance,1765.0,1695.0,70.0,0.2405919588640412,1597.363858892979,696.7653528343926,1
2023-06-06,1735.0,1675.0,,1675.0,Support,1675.0,1695.0,-20.0,0.1114236533019372,1597.363858892979,696.7653528343926,0
2023-06-14,1675.0,1635.0,,1635.0,Support,1635.0,1695.0,-60.0,0.0540155174965577,1597.363858892979,696.7653528343926,0
2023-06-23,1720.0,1680.0,1720.0,,Resistance,1720.0,1695.0,25.0,0.1760078060829892,1597.363858892979,696.7653528343926,1
2023-07-04,1800.0,1690.0,1800.0,,Resistance,1800.0,1695.0,105.0,0.2908240776937483,1597.363858892979,696.7653528343926,1
2023-07-07,1765.0,1705.0,1765.0,,Resistance,1765.0,1695.0,70.0,0.2405919588640412,1597.363858892979,696.7653528343926,1
2023-07-13,1745.0,1670.0,,1670.0,Support,1670.0,1695.0,-25.0,0.1042476363262647,1597.363858892979,696.7653528343926,0
2023-07-18,1695.0,1665.0,,1665.0,Support,1665.0,1695.0,-30.0,0.0970716193505923,1597.363858892979,696.7653528343926,0
2023-07-20,1700.0,1670.0,1700.0,,Resistance,1700.0,1695.0,5.0,0.1473037381802994,1597.363858892979,696.7653528343926,1
2023-07-24,1700.0,1685.0,1700.0,,Resistance,1700.0,1695.0,5.0,0.1473037381802994,1597.363858892979,696.7653528343926,1
